Zadanie;M1;M2;M3;M4;M5;M6;M7;M8;M9;M10
1;68;1;10;50;77;79;68;70;26;64
2;40;37;76;87;30;26;48;36;97;32
3;43;91;75;77;88;57;56;23;5;23
4;72;59;29;88;21;98;54;72;89;94
5;87;2;10;80;29;27;38;23;77;93
6;59;44;86;75;12;66;65;28;47;69
7;67;29;62;41;2;89;56;14;60;75
8;89;37;26;84;95;90;29;48;12;65
9;84;30;1;24;24;44;21;54;96;68
10;43;20;62;27;20;91;99;86;63;93
11;92;19;89;52;66;36;34;81;27;4
12;90;79;2;73;82;66;25;12;87;91
13;23;41;62;75;45;71;66;26;46;15
14;20;79;96;23;4;32;54;76;10;83
15;97;49;99;52;22;80;1;41;97;38
16;57;21;91;97;81;25;52;89;59;34
17;33;97;85;40;56;32;23;70;58;67
18;7;86;42;50;85;39;50;54;73;24
19;69;15;7;95;3;38;61;6;11;78
20;56;57;4;34;82;5;36;65;31;41
21;16;76;23;2;94;97;60;7;41;87
22;41;14;74;76;72;56;1;14;23;55
23;7;57;83;26;96;65;57;88;36;83
24;74;80;41;48;55;14;38;98;54;5
25;54;93;63;16;3;58;68;57;7;34
26;67;31;99;20;63;35;45;19;31;16
27;15;66;55;86;65;97;85;72;90;57
28;85;30;37;62;20;24;13;41;83;66
29;83;82;23;54;4;46;55;40;65;23
30;42;11;1;50;95;91;98;62;61;13
31;29;71;84;26;20;53;12;47;15;35
32;64;94;46;4;57;29;97;65;10;8
33;3;35;31;4;38;72;6;14;61;17
34;9;71;93;59;46;43;94;99;55;20
35;35;76;79;24;76;62;43;65;81;18
36;24;76;32;14;10;27;86;14;87;66
37;72;26;71;49;79;57;2;99;81;10
38;70;31;60;35;7;14;84;65;50;48
39;47;58;42;78;12;92;94;62;43;71
40;78;31;24;77;60;69;28;30;67;64
41;60;98;51;72;85;61;68;6;54;97
42;11;26;98;10;73;8;45;80;79;59
43;60;92;64;87;18;78;43;52;26;25
44;5;11;85;24;75;43;89;35;64;67
45;24;72;31;26;77;53;86;25;83;5
46;52;46;11;46;71;2;8;54;56;15
47;39;20;95;40;83;72;32;44;8;33
48;14;38;58;86;63;23;62;40;78;6
49;65;57;57;40;52;85;11;99;27;27
50;99;5;28;8;66;49;36;21;1;34
51;69;19;76;39;30;6;3;74;97;12
52;96;65;40;11;71;34;23;10;35;28
53;54;35;96;96;57;6;79;46;29;15
54;37;89;54;74;83;51;99;99;22;36
55;35;41;91;22;34;17;57;88;16;22
56;19;15;90;22;31;66;4;91;87;82
57;10;99;41;50;11;31;69;57;79;43
58;88;19;72;6;50;58;69;85;82;97
59;61;74;37;95;22;84;30;62;65;6
60;95;63;38;83;7;70;99;46;62;28
61;18;92;64;70;82;87;51;88;99;65
62;49;29;98;1;34;99;66;11;22;45
63;69;47;36;8;5;88;33;27;79;73
64;86;80;20;94;62;60;13;35;37;63
65;28;7;3;65;3;4;89;50;31;41
66;6;43;41;70;68;2;73;68;30;12
67;40;89;93;61;35;99;26;58;40;11
68;88;9;44;80;79;79;25;47;93;85
69;94;99;3;82;10;49;88;44;22;82
70;78;38;19;23;60;53;70;37;91;41
71;43;76;66;51;67;16;72;76;8;87
72;31;52;55;92;10;64;56;30;44;84
73;54;48;66;25;87;72;1;98;95;25
74;80;55;68;23;25;59;6;57;93;59
75;11;17;1;40;24;62;97;7;83;89
76;27;63;5;69;4;66;57;15;38;86
77;3;92;59;42;36;92;64;84;74;15
78;32;77;64;13;44;28;40;39;24;17
79;2;31;1;17;22;72;4;62;50;44
80;49;44;5;27;8;50;71;1;75;71
81;27;76;11;74;49;80;84;41;60;15
82;81;18;46;7;97;48;50;59;15;10
83;18;7;10;25;8;12;1;92;73;68
84;83;40;56;73;9;32;30;51;68;58
85;84;47;25;81;18;76;84;82;63;33
86;49;73;95;84;34;33;33;49;79;14
87;64;41;12;40;54;65;69;78;40;3
88;20;70;48;28;42;18;19;87;2;89
89;52;86;11;86;70;88;37;60;45;94
90;42;8;45;17;59;60;25;55;94;19
91;51;63;25;66;8;67;27;57;3;33
92;66;77;62;33;29;54;71;70;16;55
93;95;91;12;20;6;61;55;11;29;55
94;18;24;67;84;42;72;19;62;55;37
95;37;19;17;23;33;50;43;53;3;26
96;70;63;59;73;67;42;80;95;72;22
97;22;72;30;25;7;30;93;97;87;75
98;87;17;73;87;64;24;76;9;64;4
99;67;46;34;2;7;27;52;85;33;82
100;15;66;27;15;60;6;26;17;64;30
